0.02165745867209845	0.02165760689604484	0.021658049711482	0.021658784181323363	0.021659805330924684	0.02166110409405947	0.021662663119036772	0.02166444862509515	0.021666395378496173	0.021668380400677142	0.021670179421345716	0.021671398824599068	0.021671375733491507	0.021669041061395253	0.021662745981789456	0.021650062003081103	0.021627578184068033	0.02159073371284639	0.021533735893701188	0.02144961709563441	0.021330474368103782	0.0211679098533164	0.020953651176859534	0.02068028651166257	0.020342010914366587
0.021716028829184327	0.021716145820432374	0.02171649522477221	0.02171707446537974	0.02171787899966758	0.02171890026367207	0.021720121476471295	0.021721509494774797	0.021722999787115407	0.021724470140010072	0.02172569710897961	0.02172628796251734	0.021725580764438	0.02172250742295884	0.021715420158155408	0.021701891574402953	0.021678511873420778	0.021640721430728954	0.021582728780063	0.021497567559407734	0.021377336124229897	0.021213637957260237	0.02099820205661346	0.020723617997245904	0.020384082264833178
0.021762269897400252	0.021762362230470556	0.02176263788686152	0.02176309457417584	0.021763728090934513	0.021764530269709786	0.021765484780201225	0.021766558982400958	0.021767688899284154	0.021768752921397235	0.021769528256239526	0.021769622870534088	0.021768375570824887	0.021764719050758146	0.021757006356696047	0.02174281095827949	0.021718723959562907	0.02168018667353617	0.021621408604584516	0.0215354243925532	0.021414333424001522	0.021249740240002073	0.021033374922278327	0.020757828152685225	0.02041729754511944
0.02179877716484064	0.021798850030309392	0.021799067462783775	0.021799427394421093	0.021799925893046992	0.021800555104298357	0.02180129905363986	0.021802125498404632	0.021802970899299407	0.02180371412375115	0.02180413289399544	0.02180383572800687	0.02180216201871326	0.021798045079856058	0.021789838610149746	0.021775116762361418	0.021750471352938026	0.021711344435000703	0.021651946279261487	0.02156531231653323	0.021443542747421582	0.021278242948558745	0.021061143857176005	0.020784837029023433	0.02044352096872687
0.02182759960833436	0.021827657104155223	0.02182782856891784	0.021828112112065114	0.021828504014038397	0.02182899666763871	0.02182957437920686	0.02183020521977622	0.02183082599564206	0.021831315950727966	0.021831453213653162	0.021830846737604666	0.021828836378459632	0.021824355939523955	0.021815759634543474	0.02180062215561258	0.02177553588161126	0.021735943449993383	0.021676055736485077	0.021588908796367167	0.021466603472933905	0.02130074580249079	0.021083067397691505	0.020806160504225263	0.020464224329947503
0.021850354892614585	0.021850400254117018	0.021850535427426782	0.021850758661953535	0.02185106640599847	0.021851451247498408	0.02185189771454551	0.021852374125839118	0.021852817560516227	0.021853107559744057	0.021853022572981228	0.021852171897014442	0.0218498957532188	0.02184512833141073	0.021836224251952696	0.02182075863273735	0.021795324296684876	0.02175536434257914	0.021695090123804158	0.021607538188657453	0.021484809887835167	0.021318511778454067	0.021100376006413	0.020822995362107296	0.020480569608591317
0.021868320162033043	0.021868355943505755	0.021868462464757377	0.02186863808570116	0.02186887938716344	0.02186917911114051	0.021869521960796966	0.02186987645036412	0.0218701798743872	0.0218703120087069	0.02187005155608416	0.021869008084577212	0.021866522104121343	0.021861528109682577	0.021852381042646727	0.021836656357073655	0.02181094722645273	0.021770697113787305	0.021710117749571704	0.021622246071339564	0.021499183830380186	0.021332537994990203	0.021114041132064883	0.020836286462044377	0.020493474186311922
0.02188250372051118	0.02188253193856201	0.02188261583904838	0.021882753869126	0.021882942714249634	0.021883175238045338	0.021883436281897196	0.02188369451440877	0.021883887400189823	0.02188389490035547	0.021883495917648536	0.0218823002342958	0.02187964858805046	0.021874475714793788	0.021865136809359125	0.021849207591209938	0.02182328151060956	0.021782802318112183	0.021721982041940268	0.021633857926928877	0.021510532040635136	0.021343611675981693	0.02112482973223997	0.02084677976936998	0.02050366233481508
0.02189370162277561	0.021893723869514013	0.02189378991093358	0.02189389826306782	0.02189404569397553	0.021894225163309324	0.021894421621577387	0.021894603859260002	0.02189470947523266	0.021894618576884423	0.021894110224843562	0.02189279437042266	0.021890011931236898	0.021884697833369826	0.021875207471751312	0.021859116775380653	0.021833019413033887	0.021792359362286236	0.021731348886416174	0.02164302547287287	0.021519491438906514	0.02135235433373159	0.021133347319030098	0.02085506422281258	0.020511705865736432
0.021902542353070282	0.02190255988546474	0.021902611827172663	0.021902696748606502	0.02190281148304083	0.021902949065941108	0.021903094533968877	0.021903216773825934	0.02190325349039041	0.02190308490653447	0.021902490207536745	0.021901079478202867	0.02189819377814882	0.021892768183622634	0.021883158247530152	0.02186694006429894	0.02184070747522055	0.021799904637103046	0.02173874399880133	0.021650263239308118	0.021526564873005964	0.021359256651451466	0.021140071943499445	0.020861604788786008	0.020518056223670717
0.021909522098945654	0.02190953590937128	0.021909576719373908	0.02190964314229812	0.021909732062906254	0.02190983657651793	0.021909941787812654	0.021910016659459	0.02190999898002404	0.021909769063553717	0.02190910619373798	0.021907620560775054	0.021904653336390387	0.021899139715386682	0.021889435375391616	0.021873116541438177	0.021846777191018723	0.021805861622445407	0.021744582431085513	0.02165597744715515	0.02153214934067264	0.02136470602294342	0.021145381026385014	0.020866768557711662	0.020523069823579508
0.021915032599872736	0.021915043471808462	0.021915075493343227	0.021915127311716454	0.021915195852340034	0.021915274257788355	0.02191534768644103	0.021915385160942304	0.02191532453593159	0.021915046197436394	0.021914329506842283	0.021912784737554813	0.021909753149809717	0.021904170032008473	0.021894391160246492	0.02187799286266959	0.021851569224300482	0.021810564655168643	0.021749191866312696	0.021660488807339437	0.021536558271141447	0.021369008295145674	0.021149572540902196	0.020870845347033234	0.020527028054643882
0.021919383133690077	0.021919391685691587	0.021919416768741602	0.021919457056839498	0.02191950950748992	0.021919567300574847	0.021919615636870064	0.02191962358637053	0.021919529055879693	0.02191921248825442	0.02191845330622088	0.0219168618488767	0.021913779446336393	0.02190814146089754	0.02189830374639572	0.021881842712384202	0.02185535252878078	0.02181427769381563	0.021752831009849753	0.021664050520748743	0.02154003911641426	0.02137240493384604	0.021152881736544154	0.020874063967272007	0.02053015307328199
0.021922817874877182	0.02192282459529343	0.02192284420041813	0.02192287538537759	0.021922915133013657	0.02192295665266262	0.021922985178571972	0.021922969818120017	0.021922848519293627	0.021922501769816395	0.021921709040842813	0.02192008072333433	0.021916958202574655	0.021911276899202276	0.021901392728428518	0.021884882164077742	0.021858339443092314	0.02181720913333675	0.021755704109270954	0.021666862489177735	0.021542787239547296	0.02137508657599197	0.02115549434250123	0.020876605064057818	0.020532620271717282
0.021925529598890322	0.02192553487327222	0.021925550153581504	0.02192557415162418	0.02192560387024578	0.021925632542036725	0.021925645427670393	0.02192561166403919	0.021925469231644255	0.021925098653631406	0.021924279439389235	0.021922622020825618	0.021919467826780278	0.021913752323951766	0.021903831476007503	0.02188728180751379	0.02186069760832881	0.0218195235012933	0.021757972417789175	0.02166908253485154	0.021544956879437166	0.021377203729222923	0.02115755699174457	0.02087861125689693	0.020534568121898033
0.021927670501719027	0.02192767463445856	0.02192768650033131	0.021927704824311882	0.021927726625038692	0.02192774515346127	0.021927745691116204	0.021927697398197242	0.021927538280875503	0.021927148890262604	0.021926308765932913	0.02192462837212146	0.02192144917205539	0.02191570666879762	0.0219057568642716	0.021889176323104328	0.02186255937693097	0.021821350691995915	0.021759763244620936	0.021670835258226006	0.02154666980750617	0.021378875219138192	0.021159185450827542	0.020880195143717046	0.020536105947259936
0.021929360741913036	0.021929363973327298	0.021929373143506525	0.021929386987821927	0.021929402537380373	0.021929413057625895	0.021929403846566553	0.021929344082792474	0.0219291717927412	0.02192876754960331	0.021927910916784813	0.021926212384042982	0.02192301344175379	0.02191724962168978	0.02190727695597748	0.02189067204087177	0.021864029240990686	0.02182279325684576	0.021761177100238723	0.021672219031210343	0.021548022162144978	0.021380194858404748	0.02116047111730404	0.020881445620445922	0.02053732005852326
0.021930695184501983	0.021930697704321035	0.021930704746253492	0.021930715053878655	0.02193072566814724	0.02193072986594666	0.021930712958289182	0.021930644138288866	0.021930461448383554	0.021930045479195148	0.0219291758129447	0.02192746295953927	0.0219242484307888	0.021918467781132045	0.02190847706654083	0.02189185290824021	0.021865189696888145	0.02182393216005004	0.021762293337539013	0.021673311518307904	0.021549089844496744	0.021381236712009682	0.02116148614943231	0.020882432870311003	0.02053827859789727
0.021931748725312013	0.02193175068332751	0.021931756045011713	0.021931763560424214	0.021931770278287424	0.021931769484523297	0.021931746500410906	0.021931670530530925	0.021931479629953433	0.021931054403062325	0.02193017444693312	0.0219284502873811	0.021925223453138302	0.021919429516538427	0.02190942455237914	0.021892785201599405	0.021866105875415688	0.02182483132275239	0.021763174605537575	0.02167417403555014	0.02154993277842217	0.021382059254170725	0.021162287516069973	0.020883212302885482	0.02053903536357377
0.021932580494507362	0.021932582008979625	0.02193258604410987	0.02193259135507385	0.021932594996729726	0.02193259026213221	0.02193256248066601	0.021932480865964683	0.021932283483071434	0.021931850947235244	0.021930962867259204	0.021929229781518126	0.021925993232104018	0.021920188805478618	0.021910172591302568	0.021893521246078948	0.021866829197255133	0.021825541210618422	0.02176387036555661	0.02167485499186973	0.021550598273736826	0.021382708650212058	0.0211629201940612	0.020883827663960353	0.020539632829160104
0.02193323717528111	0.02193323833957653	0.021933241327394028	0.021933244897948564	0.02193324611094247	0.021933238265061765	0.02193320669609054	0.021933120624809586	0.021932918124135885	0.02193247981789639	0.0219315853241531	0.02192984519119656	0.02192660097166645	0.02192078826317859	0.02191076316712791	0.02189410235230535	0.021867400258972568	0.021826101666230096	0.021764419667250165	0.021675392606060474	0.021551123681482875	0.021383221347601296	0.0211634196925701	0.020884313490784737	0.020540104527517925
0.021933755623957787	0.021933756511789013	0.021933758672754357	0.02193376086925775	0.021933760164825972	0.021933749862590946	0.021933715303389077	0.021933625713643903	0.021933419172488724	0.0219329763105228	0.021932076753118014	0.021930331056393384	0.02192708078131597	0.021921261534307707	0.021911229426027756	0.021894561134968286	0.02186785111150782	0.021826544145257677	0.021764853340272887	0.02167581705181387	0.021551538490262947	0.021383626121570035	0.021163814046038777	0.020884697050475017	0.020540476932800946
0.021934164938560992	0.02193416560812407	0.02193416711629064	0.02193416822798231	0.02193416600974527	0.02193415376822148	0.02193411684823614	0.021934024480667714	0.021933814749557298	0.021933368290850866	0.02193246473569146	0.021930714646378656	0.02192745959045397	0.021921635181291765	0.021911597536865276	0.021894923343325805	0.021868207059039125	0.0218268934819148	0.021765195724599815	0.02167615215122282	0.02155186598129311	0.02138394569012879	0.021164125387625337	0.02088499987038659	0.020540770946321476
0.02193448809194518	0.02193448858918582	0.02193448958196855	0.02193448983720268	0.021934486423818216	0.021934472651228297	0.021934433867407257	0.021934339306750733	0.021934127057174513	0.021933677758845804	0.021932771047463964	0.021931017490208104	0.021927758659810278	0.021921930175133775	0.021911888159926295	0.021895209306386002	0.02186848807918459	0.021827169282783096	0.02176546603661184	0.021676416711800914	0.021552124535065355	0.021384197989119433	0.021164371191431382	0.020885238946340538	0.020541003069640348
0.021934743221151156	0.021934743582343444	0.021934744168231258	0.021934743747293192	0.021934739390341285	0.021934724408976508	0.02193468415365944	0.021934587861562518	0.021934373623660595	0.02193392208345353	0.021933012880237895	0.021931256585045193	0.021927994774705382	0.02192216307241527	0.02191211760648148	0.021895435073876177	0.02186870994424957	0.02182738702723506	0.02176567944761841	0.021676625582057348	0.021552328662955835	0.02138439717886741	0.02116456525323897	0.020885427696517033	0.02054118633071986
0.02193494464535072	0.02193494489913299	0.02193494516377776	0.021934944209002567	0.021934939107105304	0.02193492317141424	0.021934881754352837	0.02193478409528581	0.021934568287603144	0.021934114977435824	0.021933203806920418	0.021931445350129884	0.021928181187129487	0.021922346944537322	0.02191229875425929	0.02189561331703661	0.02186888510645003	0.021827558936216532	0.021765847935349986	0.02167679048487219	0.02155248982167849	0.02138455443893253	0.02116471846480136	0.020885576714553097	0.020541331015120495
0.021935103669512665	0.02193510383849486	0.02193510384951863	0.02193510247327967	0.02193509678324895	0.021935080094118427	0.02193503775986128	0.021934939021573015	0.021934721974550354	0.02193426726700156	0.021933354543305365	0.02193159437993596	0.021928328359512875	0.02192249211135531	0.02191244177021079	0.0218957540397962	0.02186902339679545	0.021827694658149495	0.021765980956210292	0.02167692067544506	0.021552617056295114	0.02138467859556374	0.021164839425144556	0.020885694364112337	0.020541445243279804
0.021935229218896176	0.02193522932092882	0.021935229131719122	0.02193522742273503	0.021935221268373654	0.021935203984403597	0.02193516092602151	0.02193506133568938	0.021934843310209295	0.02193438749942951	0.021933473549498962	0.021931712038787604	0.02192844455193155	0.021922606720382532	0.021912554681131523	0.021895865140244702	0.0218691325768559	0.02182780181045141	0.021766085976018614	0.021677023460744883	0.021552717507871053	0.021384776617073924	0.021164934923189223	0.02088578724829707	0.020541535426273426
0.02193532833998264	0.021935328389158685	0.0219353280418649	0.021935326070178927	0.021935319549229063	0.02193530179563391	0.02193525816555607	0.02193515790253634	0.021934939104565294	0.02193448242278598	0.021933567504744893	0.02193180493030869	0.021928536285705586	0.021922697204070928	0.021912643824166897	0.021895952853914432	0.02186921877438159	0.021827886407064196	0.021766168889030286	0.021677104609614795	0.021552796814268776	0.021384854004937667	0.02116501031877999	0.02088586058024858	0.020541606625637827
0.021935406595960508	0.021935406603406336	0.021935406131305363	0.021935403952216572	0.02193539714184554	0.021935379017481948	0.021935334936050994	0.021935234141945214	0.021935014734093494	0.021934557364661107	0.02193364168229792	0.021931878268052242	0.02192860870940924	0.02192276864083348	0.021912714202485507	0.0218960221037506	0.02186928682722387	0.021827953195987675	0.02176623434875272	0.02167716867654944	0.021552859426573864	0.0213849151025625	0.021165069843507724	0.020885918475735614	0.02054166283744991
0.021935468378960394	0.021935468353460264	0.021935467782824163	0.021935465439991097	0.0219354584011224	0.021935439984037568	0.02193539554626388	0.02193529433286631	0.021935074443514533	0.021934616531180874	0.02193370024538631	0.021931936168112065	0.021928665887835666	0.0219228250400711	0.02191276976608292	0.021896076776412487	0.021869340554860534	0.02182800592576197	0.021766286029124404	0.021677219257316856	0.021552908858912995	0.021384963339063406	0.021165116838208264	0.0208859641841526	0.020541707216607565
0.02193551715656407	0.021935517105053152	0.021935516456623685	0.021935513984514713	0.02193550676524739	0.021935488117059497	0.02193544339795365	0.021935341853525716	0.021935121584030232	0.021934663243076673	0.021933746480873772	0.021931981880139274	0.02192871103013418	0.021922869567200996	0.021912813633475886	0.021896119940412934	0.021869382972764705	0.021828047555855015	0.021766326830715353	0.02167725919077156	0.021552947885684962	0.021385001421722536	0.02116515394046751	0.02088600027089253	0.02054174225389886
